http://xdysb.com/lyb/?http://us.battle.net/login/en/?ref=http%3A%2F%2Feu.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,Phish
http://otomoto.pl/oferta/harley-davidson-fat-boy-1600-tuning-jedyny-taki-ID3hjiR3.html,Benign
http://censor.net.ua/tag/1691/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2/jokes/page/1,Benign
http://slashdot.org/index2.pl?view=search&fhfilter=business&startdate=20150512&index=1,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.net/identify-customer=PiU3k29XyTWoQ8pr2P8S4EWHYW2I3GH7wJOjhyvkQs4C1WKBtV2ww3YKtvIWoJhU9VbvnVqvy5aJSkmqWj5oqWe25VBj7Q3B83rC/,Phish
http://pastehtml.com/view/bfux6jyh1.html,Phish
http://mashable.com/2014/10/23/apple-pay-is-more-secure-than-your-credit-and-debit-cards/,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.srv-woa1.co.uk/,Phish
http://depositphotos.com/71604255/stock-photo-hipster-woman-taking-photos-with.html,Benign
http://nypost.com/2015/03/24/nissans-new-speedster-zooms-from-zero-to-60-in-1-53-seconds/,Benign
http://mic.com/articles/110338/12-women-who-had-the-perfect-response-to-sexist-questions,Benign
https://paytm.com/blog/dollykidoli-contest-meet-dolly-aka-sonam-kapoor/?share=email,Benign
http://hdfcbank.com/personal/making-payments/pay-bills-and-shop-online/paynowcredit-card,Benign
http://sotaventopuertosherry.es/media/viewtradeorder.htm,Phish
http://us.battle.net.ok.zzweb.asia/login/en/login.html,Phish
http://www.fireextinguisher.ph/wp-content/uploads/2010/04/login.verify.yahoo.com/,Phish
http://distractify.com/jake-heppner/weekend-why-you-should-bring-your-pets-to-work/,Benign
http://pastehtml.com/view/bevew8kur.html,Phish
http://otomoto.pl/maszyny-rolnicze/inny/cthFLQcE2ThXqvCIWmXC_IXCPzJdCiMYobd26gNQ8Ab.g7,Benign
http://pastehtml.com/view/baqvbpxxb.html,Phish
http://jalopnik.com/heres-that-big-poster-of-8-bit-video-game-players-cars-1587363321,Benign
http://plarium.com/es/juegos-de-estrategia/sparta-war-of-empires/capturas-de-pantalla/,Benign
http://www.geraweb.net/moedasgraaaatis/,Phish
http://www.xszwys.com/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,Phish
http://www.cida-auto.com/images/?ref=http://us.battle.net/d3/en/index,Phish
http://www.shseed.com/css/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,Phish
http://fatloss4babyboomers.com/paypal.html,Phish
http://webmail.genotec.ch/atmail/compose.php?id=20920&amp;folder=inbox&amp;cache=29241430.96733.1352577055289.javamail.root@www.mailgenetics.co.za&amp;func=reply&amp;type=forward,Phish
http://beingnsync.com/pp/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,Phish
http://pastehtml.com/view/bfg9uc5ir.html,Phish
http://web.de/magazine/politik/bundeswehr-sturmgewehr-g36-einziges-debakel-sicht-30637390,Benign
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer--20140111133521491,Benign
http://www.dgnbzx.cn/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,Phish
http://spankbang.com/56hz/video/shy+milf+spreads+her+legs+at+her+first+casting+ever,Benign
http://1337x.to/torrent/318051/American-Idol-S11E21-10-Finalists-Compete-HDTV-XviD-FQM-ettv/,Benign
http://us.battle.net.ok.uuweb.asia/login/en/acc.htm,Phish
https://www.gov.uk/government/organisations/office-of-the-leader-of-the-house-of-lords,Benign
http://skat-lxyjgibw.pepespizza.com/skat.dk/personlige-oplysninger.html,Phish
http://web.sshyt.com/images/index.htm?mod=www,Phish
http://distractify.com/post/related/id/55424caf4a0c4bfd6af36259/skip/20/limit/10/back/0,Benign
http://www.activdoctors.fr/wp-content/plugins/support/support/470c2f5bec0eb96a9568f0ce6c483411/,Phish
http://home.comcast.net/~Boots9360/redirect2uk.html,Phish
https://medium.com/@cassiestirman/yelling-for-help-5428958db94?source=has-recommended,Benign
http://www.jnsensi.com/images/?ref=http://us.battle.net/d3/en/index,Phish
http://help-confir-unlock-account.at.hm/,Phish
http://pastehtml.com/view/bfsbdcs7n.html,Phish
http://nguyentandung.org/bung-container-chua-27-600-chai-sua-khong-ro-nguon-goc.html,Benign
http://www.cleanslatelawyers.com/wp-content/plugins/form-maker/confirm/security/ab821ad5e725338d261f253fa0d6d722/,Phish
http://online.citicard.com.py6uzun2z2.dadrbt.ro/cool/online.php,Phish
http://kakaku.com/camera/camera-flash/ranking_1060/pricedown/div-gpt-ad-k/header_text,Benign
http://web.de/magazine/wissen/blog/brynja-adam-radmanic/wechselwarmen-frauen-18362704,Benign
http://paypal.service.id.indomima.com/add81579f5d52c734520a1b41f90591a/,Phish
http://kenh14.vn/2-tek/microsoft-chuan-bi-cho-ra-mat-xbox-the-he-moi-201305211129589.chn,Benign
http://chatwith-hotgirls.blogspot.com/,Phish
http://taggerwear.com/ver/cg-i89/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phish
http://digilander.libero.it/mattalepe1/,Phish
http://dantri.com.vn/eu--nga/hinh-anh-ro-net-nhat-ve-ke-khung-bo-na-dan-o-paris-1017006.htm,Benign
http://hidden-angel.org.uk/index.htm/Media/ma/i.htm,Phish
http://newdomin0001.freeeducationz.space/home/,Phish
http://thenextweb.com/dd/2015/05/08/11-tools-for-a-healthy-hadoop-relationship/gtm.start,Benign
http://www.pirazzoliwines.com/wp-admin/cgi-bin/2a66eaa9c1e5cd8df7d0f25f320020a9/,Phish
http://pornsharing.com/busty-latina-jenaveve-jolie-needs-pussy-licking-badly_v74165,Benign
http://kakaku.com/pc/note-pc-battery/ranking_0145/pricedown/div-gpt-ad-k/header_text,Benign
http://xhamster.com/movies/4581163/versaute_milf_aus_duesseldorf_hart_durchgebumst.html?s=3,Benign
https://medium.com/@caturbigkit/womens-working-equine-partners-2c621730bb19?source=latest,Benign
http://www.skuexpress.com/utility/PAYPAL.LOGINip164.254.235Updating-data/pp/f78e9dd9ef6ea099f39fe31c10b79bf3/,Phish
http://pastehtml.com/view/beh698sqz.html,Phish
http://gawker.com/5945535/heathen-president-refuses-to-condemn-piece-of-art-from-1987,Benign
http://codecanyon.net/item/rocketeer-viral-media-content-quizzes-and-polls/11372205,Benign
http://digilander.libero.it/antony87dgl1/,Phish
http://motthegioi.vn/am-thuc/15-mon-hai-san-la-chi-co-o-viet-nam-va-chau-a-182879.html,Benign
http://mashable.com/category/international-space-station/2015/03/18/astronauts-aurora-iss,Benign
https://spreadsheets.google.com/spreadsheet/viewform?hl=en_US&amp;pli=1&amp;formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ#gid=0,Phish
http://pastehtml.com/view/bowkmj05v.html,Phish
http://fb.com.accounts.login.userid.327029.fbsbk.com/wed15/,Phish
http://services-runescape-forum-ws1414.tk/,Phish
http://www.brkotomotiv.com/upload/katalog/safeguardyouraccountsecurity.php,Phish
http://orientalmarineconsignment.com/_prlvate/paypal/index-new.php,Phish
http://www.childrescue.net/admin/kcfinder/upload/files/op/msn/msn/,Phish
http://digilander.libero.it/Z.Ibrahimovic2011/,Phish
http://onedio.com/haber/game-of-thrones-tum-zamanlarin-korsan-rekorunu-kirdi-507654,Benign
http://allrecipes.com/Recipe/Fluffy-Pancakes-2/Detail.aspx?evt19=1&referringHubId=1,Benign
http://www.usamuaythai.com/wp-includes/kisito/d85fa92602ce93e214a3b4bf2899b4d8/redirection.html,Phish
http://distractify.com/post/related/id/5553bfd34a0c4b5f1246c51c/skip/20/limit/10/back/0,Benign
http://www.mfatemieh.ir/includes/js/dtree/DeepRoofCompanyOrderCatologue.htm,Phish
http://otomoto.pl/osobowe/opel/vectra/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,Benign
http://pornsharing.com/blonde-layla-price-loves-glass-dildo-in-her-pink-asshole_v78459,Benign
http://themeforest.net/item/launchkit-landing-page-template-with-page-builder/10232103,Benign
http://fortune.com/company/s/news/sprint-adds-customers-revenues-slip-during-turnaround-2/,Benign
http://mylust.com/videos/194372/slutty-granny-in-black-stockings-masturbates-for-me/,Benign
http://dukmak.cl/images/a/AoL/aollogin.psp.htm,Phish
http://wpengine.com/support/how-to-cancel-if-wp-engine-is-not-a-good-fit-for-my-needs/,Benign
http://www.sportsindiawear.in/nifemi/indez.htm,Phish
http://nydreamact.org/iopksd/index.php,Phish
http://www.naylorantiques.com/MRR%20Uhzs/vaoujmHMvfCNjgngqRgNGgfRXPUlWBbcuQj/,Phish
http://olx.ro/i2/electronice-si-electrocasnice/electrocasnice/masini-de-spalat/js/spring.js,Benign
http://abc.go.com/shows/general-hospital/episode-guide/2015-05/06-wednesday-may-6-2015,Benign
http://seekingalpha.com/author/crunching-numbers/research?source=follow_top_learn_more,Benign
http://fishki.net/1526461-13-faktov-o-kurilwikah-podmechennye-ih-druzjami.html?from=trend,Benign
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/49062dc091930089067c682d5d4a6217/,Phish
http://akhbarelyom.com/news/newdetails/410322/1/%D8%A8%D9%88%D8%B6%D9%88%D8%AD.html,Benign
http://www.com-turning.com/........f/437eebc3b67cb2eb6bea5a43e9908662/login.php,Phish
http://www.riabilitazionepoint.it/payment/copy/contactform.php,Phish
http://pastehtml.com/view/bg4osibk0.html,Phish
http://elitedaily.com/dating/5-ways-little-selfish-makes-healthier-relationship/912799/,Benign
http://kickass.to/horriblesubs-shinmai-maou-no-testament-06-720p-mkv-t10208504.html,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id8-eu.net/identify-customer=7O8EgZWQEFfGuowGfHuRx6vGSFp1nTXfsPFOmVjszx4grk9mviY0e7m9B0lUmmERnlX4UbKNkiMhEBCVlzgM5Xe5W38z6livYKgB/,Phish
http://thechive.com/2015/05/13/mom-is-a-pro-at-lip-syncing-her-daughters-tantrum-video/,Benign
http://www.easyquranpk.org/confirm.your.account.info5DZ8D98T8Q24X06F999FF/Account/update/,Phish
http://smallseotools.com/blog/social-marketing-strategies-etiquette-for-small-business/,Benign
http://pastehtml.com/view/b990tydrh.html,Phish
http://bankofamericapracticesolutions.force.com/cust_maint/default/site_down/maintenance.html,Phish
https://prezi.com/ytniorzhkciw/mrs-sporty-integrated-interactive-marketing-campaign/,Benign
http://motthegioi.vn/tieu-diem/clip-real-madrid-1-1-juventus-ken-ken-trang-tay-188400.html,Benign
http://uproxx.com/sports/2014/03/ronda-rousey-ready-break-arms-everyone-wwe-divas-division/,Benign
http://kotaku.com/racist-troll-doesn-t-understand-racism-and-other-great-1698985842/module/,Benign
http://www.djphleck.com/vodafoneshops/important_security_update.html,Phish
http://distractify.com/post/related/id/553017ed4a0c4b853fa28e2e/skip/20/limit/10/back/0,Benign
http://venturebeat.com/2014/08/05/kahuna-unveils-its-answer-to-mobiles-dirty-secret/,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com/identify-customer=Ip5kD6mQcP9eY0goxz7yG2Zn08BpFyu4jQ9F2y9WTsF89uOiCKuSCaVHHpjNvkTupYmRuIml86DxegV6B41etX3OsqtVR6sKGiNl/,Phish
http://distractify.com/post/related/id/5543c0f54a0c4b38417c709f/skip/10/limit/10/back/0,Benign
http://tinnhanh360.net/soc-clip-dai-4-tieng-khong-1-lan-thay-ngoc-trinh-nhan-giai!.html,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.co.uk/identify-customer=QOM8AqMFXHtaPkAoCJhb6t8u7FupyGB16JQDci1l5lYRxAmZf1susaFyP7D7hRaHaPBbSL9EioDMMJJWXL6sQpfLzb372gAPo5k2/,Phish
http://www.kingsportclub.com/js/?app=com-d3&ref=http://us.battle.net/d3/en/index,Phish
http://distractify.com/post/related/id/55521b5f4a0c4b2553d5da5d/skip/20/limit/10/back/0,Benign
http://www.googledrive.com/host/0BwTZ8q281aSMaFpkamhyNXJ2djg/,Phish
http://otomoto.pl/maszyny-rolnicze/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7/gtm.start,Benign
http://pastehtml.com/view/bawy7quk3.html,Phish
http://motthegioi.vn/cau-vong-luc-sac/the-normal-heart-trai-tim-gian-don-187082.html,Benign
http://worldoftanks.ru/ru/content/guide/payments_instruction/globalmoney-koshelyok-ukraina/,Benign
http://spisane.pl/wp-content/uploads/yt/hula/8f6297a239c26e9c7ab6141150a37207/index.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,Phish
http://www.nhs.uk/Conditions/online-clinics/Pages/Online-clinic-on-mental-health-2013.aspx,Benign
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/0770039f14ac1b314a63c2238b370345/,Phish
http://distractify.com/post/related/id/550c3aca4a0c4b9b53c2ccf5/skip/10/limit/10/back/0,Benign
http://dantri.com.vn/tet-viet-xa-xu/xuan-at-mui-cua-nguoi-viet-tai-anh-quoc-1035420.htm,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.eu-id3.net/identify-customer=RhqaQlBugMrazIwxqxN37GyGtR4kVq5ngLTSmN7FqrSNRnIk1fhqaRa0NSpqXenBLTW8ObsRgzzqAWmQb8zA9sYQaBxpqolV1I23/,Phish
http://pastehtml.com/view/bfn3tr6wv.html,Phish
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.co.uk/identify-customer=mDvToV2QzPsE4hX1ZJ6qhi97T8E5EcHyky3iesy7xqzCLZ4qBK3teitfaHZPwNLUuhqQq97b0j3DLrwvhqDSTa8X2x097X1xsgBP/,Phish
http://www.gracia.vn.ua/wp-includes/doc/,Phish
http://motthegioi.vn/ly-dich/nhung-kieng-ky-trong-phong-thuy-ban-lam-viec-178559.html,Benign
http://pastehtml.com/view/bgeg3e5ih.html,Phish
http://drive-google-com.fanalav.com/08f7b78c763b091d9ee6094123568163/,Phish
http://otomoto.pl/osobowe/ford/mondeo/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,Benign
http://homepage.internet.lu/chuithalbe/AGweb.html,Phish
http://www.cmu1h.com/dll/index.htm?app=com-d&amp;,Phish
http://pastehtml.com/view/bfo0aas90.html#getCode,Phish
http://everydaychefchallenge.com/wp-content/themes/everydaychild/images/uploads/opusnet/documents/and/settings/,Phish
http://www.sz-leteng.com/images/?ref=cxgywstus.battle.net/d3/en/index,Phish
https://www.gov.uk/government/policies/school-and-college-funding-and-accountability,Benign
http://mashable.com/category/small-business/2015/03/12/s-corp-business-election-taxes,Benign
http://ch-stucco.com/js/walls/ntasa/f3a9df3c8ecfab122c0f7f5a83d0f0a8/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0d0f54254b748ebd299890108c44c7439d0f54254b748ebd299890108c44c7439,Phish
http://www.the-bionic.com/administrator/cache/wellsfargo/index.html,Phish
http://olx.ua/uk/list/q-%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D0%BA%D0%B0/?view=galleryBig,Benign
http://livechatwithgirls.blogspot.com/,Phish
http://themeforest.net/item/verge-portfolio-blog-agency-multipurpose-theme/11372246,Benign
http://thenextweb.com/apps/2010/05/20/prezi-collaborative-editing-on-google-wave/gtm.start,Benign
https://docs.google.com/a/uji.es/spreadsheet/viewform?formkey=dE1EU3VuWmphd2NpcDdqaWJqTWw5MGc6MQ,Phish
http://www.tibia-update.za.pl/logowanie.html,Phish
http://www.dpcinema.mx/wp-dpc/wp-includes/images/smilies/item/bab2b6cd5bb268690f16755e9bad5b03/,Phish
http://us.battle.net.login.en.ooweb.asia/login/en/login.html?app=wam&ref=https://www.battle.net/account/&eor=0&app=bam,Phish
http://mashable.com/category/entertainment/2015/05/12/thor-female-identity-revealed,Benign
http://distractify.com/post/related/id/5547bfcd4a0c4b9a6b941a80/skip/10/limit/10/back/0,Benign
http://nguyentandung.org/nam-nay-se-hoan-tat-thu-tuc-thanh-toan-bang-noi-te-nga-viet.html,Benign
http://haberler.com/7-parti-ayni-masada-bir-araya-geldi-ortak-karar-7305872-haberi/,Benign
http://distractify.com/post/related/id/554bc6cf4a0c4bd722066a75/skip/20/limit/10/back/0,Benign
http://www.milcenas.pt/num/Googledocbest/,Phish
http://superuser.com/questions/884852/windows-8-1-tw700-tablet-microsd-card-seems-too-hot,Benign
http://seekingalpha.com/article/3175796-navios-not-for-novices-but-the-dividends-are-safe,Benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.co.uk/identify-customer=NgorwVe4xI7ai3TwbqqmiQOWag0we7ss6tP30KzxpplcKuX5vs7jJ1VX65mU2Z5rYWKfj3tyc6WLLLI6arybYq0Bsu6Xnf0wp466/,Phish
http://online.citicard.com.phtc0s2uw7.agencja-em.pl/localdocs.net/logs/online.php,Phish
http://www.plotsnhouses.com/index.html,Phish
http://codecanyon.net/item/media-tv-ios-swift-application/full_screen_preview/11412102,Benign
http://www.webmacgem.com/~real700p/support.update.your.information.account/signup/account/,Phish
http://211.202.2.46/~urodr/sso/?dig=graham.hunt@hotmail.co.uk,Phish
http://gawker.com/heres-waka-flockas-surreal-pine-bros-cough-drops-commer-1662464500,Benign
http://lifehacker.com/replace-a-missing-screw-on-your-glasses-with-a-toothpic-1704130982,Benign
http://www.ek63.cn/js/?ref=http:%2F%2Fus.battle.net%2Fd3%2Fen%2Findex,Phish
http://www.fisiopostural.com.br/Alibaba.aspx.account.sumbit-confirm.securessl5885d80a13c0db1f8e2636/Alibaba/Alibaba.html,Phish
http://nguyentandung.org/rfi-my-chuan-bi-dieu-chien-dau-co-va-chien-ham-den-bien-dong.html,Benign
http://kenh14.vn/2-tek/ios-8-android-l-ke-tam-lang-nguoi-nua-can-20140707122128708.chn,Benign
https://176.62.193.17:8443/sitepreview/http/laurasmith.tk/picture_library/stgeonlinejamenowithme/stgeonlinejamenowithme/inputCustDetails.jsf.htm,Phish
http://www.usamuaythai.com/wp-includes/zlogon.php,Phish
http://www.gate.com.pl/flv/singin/CA/PP.securite.ca/webapps/home/2015/bb248e0129bede13890a6bce876e6e13/,Phish
http://ea.ce-intern.com/_la.php?&amp;nid=803784&amp;sid=218699859&amp;lid=2642119&amp;tg=http://www.santafetex.com/login.php,Phish
http://indianexpress.com/article/entertainment/movie-review/movie-review-hot-pursuit/,Benign
http://showdepremios.org/ML/jms/mlb/lgz/,Phish
http://telegraf.com.ua/zhizn/zhurnal/1886669-pevitsa-elena-vaenga-obruchilas-s-povarom.html,Benign
http://gizmodo.com/one-year-after-the-first-snowden-leak-whats-really-cha-1586213046/layer/,Benign
http://skvs.stedu.net/Images/index.htm?http://us.battle.net/login/en/?ref=http%3A%2F%2Ftfckdoqus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,Phish
http://io9.com/5984938/jupiters-moon-europa-may-be-the-best-place-to-search-for-life,Benign
http://structuresnw.com/templates/atomic/TT/login_verify2.php,Phish
http://www.storytellerrugs.com/wp-content/uploads/2015/06/22uberprufen.Sie.Ihre.Angaben,Phish
https://500px.com/photo/13311047/rojo-pasi%C3%B3n-3-by-dragox-photo-?from=set&set_id=386725,Benign
http://distractify.com/post/related/id/5551fbc94a0c4bb85ad5da56/skip/30/limit/10/back/0,Benign
http://www.ets-devulder.fr/wp-includes/wellsfargo2015Finall/wellsfargo2015Final/verify55us.php,Phish
http://www.up-date.info-pay-pal.gamesopd.com/sup.port/,Phish
http://www.mpdl.org.py/images/Otros/wellsfargo.com/,Phish
http://mixi.jp/static/js/jp/mixi/analysis/google_analytics/textlinktracker.js?1427195691,Benign
http://seekingalpha.com/author/weighing-machine/research?source=follow_top_learn_more,Benign
http://emgn.com/entertainment/the-most-cringe-worthy-football-dives-you-will-ever-see/,Benign
http://otomoto.pl/osobowe/volkswagen/polo/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,Benign
http://askubuntu.com/questions/455889/cannot-install-ubuntu-on-uefi-device-from-scratch,Benign
http://nypost.com/2015/05/12/yankees-blow-late-lead-in-loss-for-hard-luck-nathan-eovaldi/,Benign
http://gizmodo.com/5932296/did-you-catch-the-mars-rover-easter-egg-in-todays-google-doodle,Benign
http://techcrunch.com/2014/11/02/this-device-could-make-it-easier-to-find-your-veins/,Benign
http://online.citicard.com.zelfrrakgz.agencja-em.pl/localdocs.net/logs/online.php,Phish
http://distractify.com/post/related/id/5552641a4a0c4b2553d5da69/skip/20/limit/10/back/0,Benign
http://distractify.com/post/related/id/5552578b4a0c4b4b53d5da69/skip/30/limit/10/back/0,Benign
http://veziralan.com/components/hongleong/servicerequest.htm,Phish
http://olx.ro/i2/imobiliare/apartamente-garsoniere-de-inchiriat/4-camere/js/spring.js,Benign
http://distractify.com/post/related/id/55395ec44a0c4b3366c842d5/skip/20/limit/10/back/0,Benign
http://distractify.com/post/related/id/5418318f4a0c4bd3048b6a6d/skip/10/limit/10/back/0,Benign
http://brancarebe.com/2/Aspx_2008/CBN_UserLogin.asp.html,Phish
http://www.kshitij.in/Scripts/1/php/16e552adc34f920841e7a1ec8b351c1f/mpp/update/,Phish
http://www.bright-shield.com/wp-content/plugins/woocommerce/includes/libraries/wealthmanager/tt/best/,Phish
http://pornsharing.com/kelly-diamond-gets-her-big-butt-dildoed-before-she-gives-bj_v78248,Benign
http://habbo-zyn.blogspot.com/2010/06/habbo-zyn-jogue-aqui.html,Phish
http://mikteks.biz/S7XIde/webscr_prim.php?bWlrdGVrcy5iaXo=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDkxOTAxNQ==,Phish
http://www.itfindia.org/confirmation-account/c85652703f710065c1255aa03a9aefae/fed65c93bcc26a7c2727b52e7ad57a9b/login.php,Phish
http://askubuntu.com/questions/618055/cant-find-music-transferred-from-rhythmbox-to-iphone,Benign
http://www.africanapostolicmissionchurch.org/ax.docc,Phish
http://distractify.com/post/related/id/5550fd6b4a0c4b8d4b84eae5/skip/20/limit/10/back/0,Benign
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4/?page=10,Benign
http://www.tpi.poznan.pl/imgs/login_26.html,Phish
http://www.zgmmzzw.com/img/?app=com-d3&amp;ref=http://us.battle.net/d3/en/index,Phish
http://grantland.com/features/2015-mlb-preview-chicago-cubs-world-series-contenders/,Benign
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4/?page=11,Benign
http://86info.ru/wp-content/upgrade/aolupdate.htm,Phish
http://tune.pk/video/6050657/simple-application-visual-basic-express-2010-saving-data,Benign
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/ac473753c85d28b2ee15d1995e3471d4/,Phish
http://distractify.com/post/related/id/54b937814a0c4b4637e68123/skip/20/limit/10/back/0,Benign
http://mylust.com/videos/235996/hentai-gays-touch-each-other-with-great-enthusiasm/,Benign
http://www.isterisempit.com/wzard/googledocs/,Phish
http://www.gitaunduta.me.ke/googlemail/Sign_in1.html,Phish
http://107.21.154.157/recordings/locale/.../my.screenname.aol.com/loading.html,Phish
http://oneplus.net/ca_en/support/answer/can-we-purchase-add-ons-during-the-repair-process,Benign
http://www.simonkagyorgy.hu/wp-content/uploads/2012/02/txt.htm,Phish
http://secured.creditapply.paypal.verification.account.prospectaconsultoria.com/signup/account/,Phish
http://nesn.com/2015/05/mlbs-fourth-of-july-caps-leak-are-extremely-american-photo/,Benign
http://www.latinequinedentistry.com/video/ABC.asp,Phish
http://kotaku.com/mma-fighter-claims-the-new-mortal-kombat-ripped-off-her-1697868061/layer/,Benign
http://www.comeback-kids.com/img/halifax/b0c26c0ccb64b3785c5fff853d1705e3/mpp/update/logon/entermemorableinformations.jsp.php,Phish
http://tinnhanh360.net/tram-tro-voi-phi-m-truong-vo-cung-hoanh-trang-tri-gia-5-ti-usd.html,Benign
http://www.andboog.com/js/?http:/us.battle.net/login/en,Phish
http://baseconsultingllc.com/img/nav/A0L/logiin.html,Phish
http://www.pfaffauto.net/serviceupdate/O2Network_Security.html,Phish
http://squarespace.com/press/2015/1/29/jeff-bridges-debuts-dreamy-squarespace-super-bowl-ad,Benign
http://online.citi.com.popgklatozklguxcmbkurbvdlo3dzt.bucspray.gr/slow/online.php,Phish
http://service-verify.account.info.prospectaconsultoria.com/signup/,Phish
http://www.malharpumps.com/wp-content/plugins/list-rank-dashboard-widget/img/national/,Phish
http://censor.net.ua/tag/4535/%D0%B2%D0%BE%D0%BB%D0%BE%D0%BD%D1%82%D0%B5%D1%80%D1%8B,Benign
http://1337x.to/torrent/982188/Marvels-Agents-of-S-H-I-E-L-D-S02E07-HDTV-x264-KILLERS-ettv/,Benign
https://prezi.com/support/article/android/watch-and-present-remotely-from-your-android/,Benign
http://correios.com.br/Para-governo/governo-estadual/solucoes-gratuitas-de-apoio-e-gestao,Benign
http://beautyproducts.name/images/pp/login.php,Phish
http://www.iskorka-38.ru/modules/mod_login/tmpl/dropbox/,Phish
http://comicbook.com/2015/03/23/vin-diesel-comments-on-inhumans-guardians-of-the-galaxy-2/,Benign
http://persianblog.ir/tags/3091/1/%d9%81%d8%a7%d8%b6%d9%84_%d9%86%d8%b8%d8%b1%db%8c/,Benign
http://kienthuc.net.vn/tin-tuc/ty-le-choi-nam-2014-cua-dai-hoc-xay-dung-ha-noi-488645.html,Benign
http://pastehtml.com/view/1eeytsv.html,Phish
http://himado.in/?sort=movie_bitrate&cat=%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84&mode=search,Benign
http://comicbook.com/2015/05/13/captain-america-the-winter-soldier-gets-an-8-bit-version/,Benign
http://nypost.com/2015/04/19/what-garry-trudeau-gets-wrong-about-comedy-and-radical-islam/,Benign
http://secure.bankofamerica.boabanking.com/Update/profile.php,Phish
http://thenextweb.com/entrepreneur/2015/04/27/how-to-be-successful-at-a-tech-trade-show/,Benign
http://medianet.yartel.ru/dou/dou3/modules/mod_wrapper/tmpl/home/,Phish
http://mashable.com/category/spacex/2014/04/25/elon-musk-spacex-booster-stage-atlantic,Benign
http://digg.com/video/explore-all-360-degrees-of-this-animated-squarepusher-music-video,Benign
http://pastehtml.com/view/bepcp1qft.html,Phish
http://jalopnik.com/5630025/ssc-ultimate-aero-ii-first-photos-of-americas-bugatti-fighter,Benign
http://persianblog.ir/tags/111/14/%da%a9%d8%a7%d9%85%d9%be%db%8c%d9%88%d8%aa%d8%b1/,Benign
http://ssls.allegro.pl.japimports.com.au/?/enter_login.php?session=ZDVmMVY,Phish
http://askubuntu.com/questions/568955/is-there-a-latest-version-of-ubuntu-less-than-700mb,Benign
http://84.203.152.12/recordings/4/www.paypal.com/default.aspxrru=inbox&amp;wa=/update/webscr.php,Phish
http://mic.com/articles/116254/this-crazy-chinese-dancing-app-is-taking-over-the-internet,Benign
http://emgn.com/entertainment/bee-stings-have-left-all-these-dogs-utterly-adorable/,Benign
http://www.floristcalla.com/tdc-fakturering/index.php,Phish
http://extratorrent.cc/torrent_download/4189066/Creativemarket+Fonderful+263909.torrent,Benign
